ALKES,FEEDING TUBE NO. 10,PCS,7700,0,0,KE,KE,080,AX,2016-01-01,00:00:00,2021-02-20,23:59:59
ALKES,FEEDING TUBE NO. 10,PCS,7700,0,0,KE,KE,080,JM,2015-10-24,00:00:00,2020-10-22,00:00:00
ALKES,FEEDING TUBE NO. 12,PCS,15372,0,0,KE,KE,081,E6,2017-11-04,00:00:00,2022-11-03,00:00:00
ALKES,FEEDING TUBE NO. 14,PCS,10009,0,0,KE,KE,082,E6,2016-07-30,00:00:00,2021-07-29,00:00:00
ALKES,FEEDING TUBE NO. 16,PCS,15372,0,0,KE,KE,083,E6,2017-11-04,00:00:00,2022-11-03,00:00:00
ALKES,FEEDING TUBE NO. 18,PCS,10010,0,0,KE,KE,084,E6,2015-07-28,00:00:00,2020-07-26,00:00:00
ALKES,FEEDING TUBE NO. 5,PCS,17368,0,0,KE,KE,085,E6,2018-02-10,00:00:00,2023-02-09,00:00:00
ALKES,FEEDING TUBE NO. 6,PCS,7700,0,0,KE,KE,086,AX,2016-01-01,00:00:00,2021-02-20,23:59:59
ALKES,FEEDING TUBE NO. 6,PCS,7700,0,0,KE,KE,086,JM,2015-10-24,00:00:00,2020-10-22,00:00:00
ALKES,FEEDING TUBE NO. 8,PCS,17368,0,0,KE,KE,087,E6,2017-08-31,00:00:00,2022-08-30,00:00:00
ALKES,FEMORAL HEAD,,,,,,,,,,,,
ALKES,FILTER HCH 5702,PCS,60500,0,0,KE,KE,088,VT,2012-05-01,00:00:00,2020-12-31,23:59:59
ALKES,FILTER RESPIGARD 303,PCS,40700,0,0,KE,KE,089,VT,2012-05-01,00:00:00,2020-12-31,23:59:59
ALKES,FLUID GAS EXC TUBING SET W/FIL,PCS,330000,0,0,KE,KE,438,OT,2013-05-01,00:00:00,2020-12-31,23:59:59
ALKES,FLUID GAS EXC TUBING SET W/FIL ALCON,PCS,550000,0,0,KE,KE,629,AL,2015-01-01,00:00:00,2020-08-31,23:59:59
ALKES,FM CREPE 7,,,,,,,,,,,,
ALKES,FOLEYCATH 3-WAY FR 20,PCS,70125,0,0,KE,KE,510,OT,2014-09-02,00:00:00,2019-09-03,23:59:59
ALKES,FOLEYCATH 3-WAY FR 22,PCS,70125,0,0,KE,KE,511,OT,2014-09-02,00:00:00,2019-09-03,23:59:59
ALKES,FOLLEY CATHETER  NO. 16 2-WAY,PCS,11000,0,0,KE,KE,631,AX,2015-10-24,00:00:00,2020-10-22,00:00:00
ALKES,FOLLEY CATHETER NO. 10,PCS,45760,0,0,KE,KE,090,MA,2016-12-01,00:00:00,2021-12-06,23:59:59
ALKES,FOLLEY CATHETER NO. 10,PCS,42565,0,0,KE,KE,090,NR,2016-01-01,00:00:00,2021-04-24,23:59:59
ALKES,FOLLEY CATHETER NO. 10,PCS,10399.99,0,0,KE,KE,090,RM,2016-01-01,00:00:00,2021-07-19,23:59:59
ALKES,FOLLEY CATHETER NO. 10,PCS,60500,0,0,KE,KE,090,RS,2012-05-01,00:00:00,2020-12-31,23:59:59
ALKES,FOLLEY CATHETER NO. 12,PCS,11000,0,0,KE,KE,091,AX,2018-01-01,00:00:00,2023-03-11,23:59:59
ALKES,FOLLEY CATHETER NO. 12,PCS,13090,0,0,KE,KE,091,MA,2016-12-01,00:00:00,2021-12-06,23:59:59
ALKES,FOLLEY CATHETER NO. 12,PCS,9199.99,0,0,KE,KE,091,RM,2016-01-01,00:00:00,2021-07-19,23:59:59
ALKES,FOLLEY CATHETER NO. 12,PCS,20500,0,0,KE,KE,091,RS,2012-05-01,00:00:00,2020-12-31,23:59:59
ALKES,FOLLEY CATHETER NO. 12,PCS,11275,0,0,KE,KE,091,WR,2016-01-01,00:00:00,2021-02-15,23:59:59
ALKES,FOLLEY CATHETER NO. 14,PCS,11000,0,0,KE,KE,092,AX,2018-01-01,00:00:00,2023-04-02,23:59:59
ALKES,FOLLEY CATHETER NO. 14,PCS,9199.99,0,0,KE,KE,092,RM,2017-01-01,00:00:00,2022-02-05,23:59:59
ALKES,FOLLEY CATHETER NO. 14,PCS,20350,0,0,KE,KE,092,RS,2014-11-20,00:00:00,2019-11-19,00:00:00
ALKES,FOLLEY CATHETER NO. 16  TWO WAY,PCS,13090,0,0,KE,KE,617,MA,2016-11-18,00:00:00,2021-11-17,00:00:00
ALKES,FOLLEY CATHETER NO. 16  TWO WAY,PCS,9200,0,0,KE,KE,617,RM,2016-07-20,00:00:00,2021-07-19,00:00:00
ALKES,FOLLEY CATHETER NO. 16  TWO WAY,PCS,11275,0,0,KE,KE,617,WR,2016-01-01,00:00:00,2021-02-15,23:59:59
ALKES,FOLLEY CATHETER NO. 16 THREE WAY,PCS,93500,0,0,KE,KE,392,RS,2014-11-19,00:00:00,2019-11-18,00:00:00
ALKES,FOLLEY CATHETER NO. 16 THREE WAY,PCS,48400,0,0,KE,KE,392,WR,2016-01-01,00:00:00,2021-02-15,23:59:59
ALKES,FOLLEY CATHETER NO. 16 TWO WAY,PCS,24850,0,0,KE,KE,093,RS,2015-04-30,00:00:00,2020-04-28,00:00:00
ALKES,FOLLEY CATHETER NO. 18  2-WAY,PCS,10000,0,0,KE,KE,632,AX,2015-09-15,00:00:00,2020-09-14,23:59:59
ALKES,FOLLEY CATHETER NO. 18 THREE WAY,PCS,93500,0,0,KE,KE,393,RS,2014-12-05,00:00:00,2019-12-04,00:00:00
ALKES,FOLLEY CATHETER NO. 18 THREE WAY,PCS,48400,0,0,KE,KE,393,WR,2016-01-01,00:00:00,2021-02-15,23:59:59
ALKES,FOLLEY CATHETER NO. 18 TWO WAY,PCS,8000,0,0,KE,KE,094,C4,2015-01-01,00:00:00,2020-10-20,23:59:59
ALKES,FOLLEY CATHETER NO. 18 TWO WAY,PCS,9199.99,0,0,KE,KE,094,RM,2017-01-01,00:00:00,2022-07-31,23:59:59
ALKES,FOLLEY CATHETER NO. 18 TWO WAY,PCS,20350,0,0,KE,KE,094,RS,2014-11-15,00:00:00,2019-11-14,00:00:00
ALKES,FOLLEY CATHETER NO. 20,PCS,8000,0,0,KE,KE,095,C4,2015-01-01,00:00:00,2020-10-20,23:59:59
ALKES,FOLLEY CATHETER NO. 20,PCS,20350,0,0,KE,KE,095,RS,2014-11-20,00:00:00,2019-11-19,00:00:00
ALKES,FOLLEY CATHETER NO. 20 THREEWAY,PCS,93500,0,0,KE,KE,522,OT,2014-12-04,00:00:00,2020-01-19,23:59:59
ALKES,FOLLEY CATHETER NO. 22 THREEWAY,PCS,93500,0,0,KE,KE,523,OT,2014-12-04,00:00:00,2020-01-19,23:59:59
ALKES,FOLLEY CATHETER NO. 22 TWO WAY,PCS,9199.99,0,0,KE,KE,705,RM,2017-01-01,00:00:00,2022-02-05,23:59:59
ALKES,FOLLEY CATHETER NO. 24 TWOWAY,PCS,11199.99,0,0,KE,KE,704,RM,2017-01-01,00:00:00,2022-02-05,23:59:59
ALKES,FOLLEY CATHETER NO. 6,PCS,36500,0,0,KE,KE,096,C4,2016-02-19,00:00:00,2021-02-17,00:00:00
ALKES,FOLLEY CATHETER NO. 6,PCS,93500,0,0,KE,KE,096,NR,2012-05-01,00:00:00,2020-12-31,23:59:59
ALKES,FOLLEY CATHETER NO. 6,PCS,10400,0,0,KE,KE,096,RM,2016-07-20,00:00:00,2021-07-19,00:00:00
ALKES,FOLLEY CATHETER NO. 8,PCS,36499.99,0,0,KE,KE,097,C4,2016-01-01,00:00:00,2021-06-29,23:59:59
ALKES,FOLLEY CATHETER NO. 8,PCS,73425,0,0,KE,KE,097,NR,2014-11-20,00:00:00,2019-11-19,00:00:00
ALKES,FOLLEY CATHETER NO. 8,PCS,10400,0,0,KE,KE,097,RM,2018-03-07,00:00:00,2023-03-06,00:00:00
ALKES,FOLLEY CATHETER NO. 8,PCS,60500,0,0,KE,KE,097,RS,2012-05-01,00:00:00,2020-12-31,23:59:59
ALKES,FTM THREVO W/ DRIVER 5,,,,,,,,,,,,
ALKES,FULLY CANCELLOUS SCREW D. 4.0 L. 20 MM,PCS,132000,0,0,KE,KE,909,OT,2018-01-01,00:00:00,2023-04-02,23:59:59
ALKES,FULLY CANCELLOUS SCREW D. 6.5 L. 50 MM,PCS,165000,0,0,KE,KE,854,OT,2017-01-01,00:00:00,2022-10-04,23:59:59
ALKES,FULLY CANCELLOUS SCREW D. 6.5 L. 60 MM,PCS,165000,0,0,KE,KE,855,OT,2017-01-01,00:00:00,2022-10-04,23:59:59
ALKES,FULLY CANCELLOUS SCREW D. 6.5 L. 65 MM,PCS,165000,0,0,KE,KE,856,OT,2017-01-01,00:00:00,2022-10-04,23:59:59
ALKES,GAMMA NAIL (PFNA) 12*240 MM 10.5/5.0,PCS,8250000,0,0,KE,KE,877,OT,2017-01-01,00:00:00,2022-12-27,23:59:59
ALKES,GELANG ID PASIEN DEWASA BLUE,PCS,1016,0,0,KE,KE,098,LK,2017-10-19,00:00:00,2022-10-18,00:00:00
ALKES,GELANG ID PASIEN DEWASA KUNING,PCS,1016,0,0,KE,KE,470,OT,2017-10-26,00:00:00,2022-10-25,00:00:00
ALKES,GELANG ID PASIEN DEWASA MERAH,PCS,1016,0,0,KE,KE,471,OT,2017-10-26,00:00:00,2022-10-25,00:00:00
ALKES,GELANG ID PASIEN DEWASA PINK,PCS,1016,0,0,KE,KE,099,LK,2017-10-19,00:00:00,2022-10-18,00:00:00
ALKES,GELAS UKUR PLASTIK 1 LITER,PCS,102300,0,0,KE,KE,401,OT,2015-09-16,00:00:00,2020-09-14,00:00:00
ALKES,GFS MINI 15 MM,PCS,11000000,0,0,KE,KE,889,OT,2018-01-01,00:00:00,2023-02-19,23:59:59
ALKES,GIPSONA 3 INCHI,PCS,24928,0,0,KE,KE,100,BS,2017-12-06,00:00:00,2022-12-05,00:00:00
ALKES,GIPSONA 4 INCHI,PCS,34900,0,0,KE,KE,101,BS,2017-12-06,00:00:00,2022-12-05,00:00:00
ALKES,GIPSONA 6 INCHI,PCS,45765,0,0,KE,KE,102,BS,2017-12-06,00:00:00,2022-12-05,00:00:00
ALKES,GKE STERI RECORD SCBI 10^5 FOR STEAM,BOX,1243550,0,0,KE,KE,712,OT,2017-03-15,00:00:00,2022-03-14,00:00:00
ALKES,GLISERIN SPUIT,PCS,88000,0,0,KE,KE,103,LK,2012-05-01,00:00:00,2020-05-01,23:59:59
ALKES,GOWN WITH TOWEL UK. L,PCS,53856,0,0,KE,KE,892,HO,2018-03-10,00:00:00,2023-03-09,00:00:00
ALKES,GOWN WITH TOWEL UK. XL,PCS,59599,0,0,KE,KE,893,HO,2018-03-10,00:00:00,2023-03-09,00:00:00
ALKES,GOWN XL PLASTIK HIJAU,PCS,9228,0,0,KE,KE,104,LK,2018-03-09,00:00:00,2023-03-08,00:00:00
ALKES,GREEN LABEL WITH INDICATOR FOR PLASMA,BOX,4770975,0,0,KE,KE,751,OT,2018-05-19,00:00:00,2023-05-18,00:00:00
ALKES,GROUNDING PATIENT PAD MONO ADULT,PCS,47355,0,0,KE,KE,684,OT,2017-12-07,00:00:00,2022-12-06,00:00:00
ALKES,GROUNDING PATIENT PAD MONO CHILD 5-15 KG,PCS,57200,0,0,KE,KE,746,OT,2017-01-01,00:00:00,2022-04-16,23:59:59
ALKES,GUDEL ISO NO. 10/ MED NO. 5,PCS,90750,0,0,KE,KE,105,RS,2015-11-04,00:00:00,2020-11-02,00:00:00
ALKES,GUDEL ISO NO. 10/ MED NO. 5,PCS,16482,0,0,KE,KE,105,SM,2015-12-03,00:00:00,2020-12-01,00:00:00
ALKES,GUDEL ISO NO. 12/ MED NO. 6,PCS,90000,0,0,KE,KE,106,RS,2012-05-01,00:00:00,2020-05-01,23:59:59
ALKES,GUDEL ISO NO. 3/ MED NO. 000,PCS,0,0,0,KE,KE,107,RS,,,,
ALKES,GUDEL ISO NO. 4/ MED NO. 00,PCS,99000,0,0,KE,KE,108,RS,2012-05-01,00:00:00,2020-05-01,23:59:59
ALKES,GUDEL ISO NO. 5/ MED NO. 0,PCS,16400,0,0,KE,KE,109,RS,2016-05-25,00:00:00,2021-05-24,00:00:00
ALKES,GUDEL ISO NO. 5/ MED NO. 0,PCS,16400,0,0,KE,KE,109,SM,2016-01-01,00:00:00,2021-06-30,23:59:59
ALKES,GUDEL ISO NO. 6/ MED NO. 1,PCS,90000,0,0,KE,KE,110,RS,2012-05-01,00:00:00,2020-05-01,23:59:59
ALKES,GUDEL ISO NO. 6/ MED NO. 1,PCS,14199.9,0,0,KE,KE,110,SM,2018-01-01,00:00:00,2023-03-06,23:59:59
ALKES,GUDEL ISO NO. 7/ MED NO. 2,PCS,90000,0,0,KE,KE,111,RS,2012-05-01,00:00:00,2020-05-01,23:59:59
ALKES,GUDEL ISO NO. 7/ MED NO. 2,PCS,14200,0,0,KE,KE,111,SM,2017-11-28,00:00:00,2022-11-27,00:00:00
ALKES,GUDEL ISO NO. 8/ MED NO. 3,PCS,90750,0,0,KE,KE,112,RS,2015-11-04,00:00:00,2020-11-02,00:00:00
ALKES,GUDEL ISO NO. 8/ MED NO. 3,PCS,14200,0,0,KE,KE,112,SM,2017-09-05,00:00:00,2022-09-04,00:00:00
ALKES,GUDEL ISO NO. 9/ MED NO. 4,PCS,90750,0,0,KE,KE,113,RS,2015-11-04,00:00:00,2020-11-02,00:00:00
ALKES,GUDEL ISO NO. 9/ MED NO. 4,PCS,14200,0,0,KE,KE,113,SM,2017-08-01,00:00:00,2022-07-31,00:00:00
ALKES,GUNTING    VERBAN BESAR,PCS,1375000,0,0,KE,KE,367,OT,2014-12-05,00:00:00,2019-12-04,00:00:00
ALKES,GUNTING JARINGAN BENGKOK KECIL,PCS,28600,0,0,KE,KE,359,OT,2012-05-01,00:00:00,2020-12-31,23:59:59
ALKES,GUNTING JARINGAN BENGKOK SEDANG,PCS,28600,0,0,KE,KE,360,OT,2012-05-01,00:00:00,2020-12-31,23:59:59
ALKES,GUNTING JARINGAN BESAR,PCS,38500,0,0,KE,KE,361,OT,2012-05-01,00:00:00,2020-12-31,23:59:59
ALKES,GUNTING MITZENBAUM 18 CM,PCS,671000,0,0,KE,KE,528,OT,2014-11-01,00:00:00,2020-01-21,23:59:59
ALKES,GUNTING UTERUS,PCS,3410000,0,0,KE,KE,529,OT,2014-11-01,00:00:00,2020-01-21,23:59:59
ALKES,HA 4,,,,,,,,,,,,
ALKES,HA 4,,,,,,,,,,,,
ALKES,HANDSCHOON NON STERIL NO M (BANTUAN),PCS,0,0,0,KE,KE,486,OT,,,,
ALKES,HANDSCHOON NON STERIL NO. M (PASANG),PSG,924,0,0,KE,KE,441,SG,2013-01-01,00:00:00,2020-12-31,23:59:59
ALKES,HANDSCHOON OBGYN NO. 7,,,,,,,,,,,,
ALKES,HANDSCHOON STERIL NO. 6,,,,,,,,,,,,
ALKES,HANDSCHOON STERIL NO. 8 (FREE POWDER),PCS,13200,0,0,KE,KE,489,AN,2015-08-26,00:00:00,2020-08-24,00:00:00
ALKES,HANDSCOUN RUMAH TANGGA,PSG,0,0,0,KE,KE,377,OT,,,,
ALKES,HCG PREGNANCY TEST,STRIP,1150,0,0,KE,KE,898,GE,2018-03-08,00:00:00,2023-03-07,23:59:59
ALKES,HEAD ARNES ANAK,PCS,236500,0,0,KE,KE,383,OT,2014-11-20,00:00:00,2019-11-19,00:00:00
ALKES,HEAD ARNES DEWASA,PCS,236500,0,0,KE,KE,382,OT,2014-11-20,00:00:00,2019-11-19,00:00:00
ALKES,HEAD BOX,PCS,495000,0,0,KE,KE,352,OT,2012-05-01,00:00:00,2020-06-12,23:59:59
ALKES,HEAD COVER SMP TUTUP LEHER,PCS,2950.2,0,0,KE,KE,417,OT,2012-05-01,00:00:00,2020-11-06,23:59:59
ALKES,HEAD LAMP,PCS,20735000,0,0,KE,KE,114,WA,2012-05-01,00:00:00,2020-05-01,23:59:59
ALKES,HME (HYGROBAC-9),PCS,33000,0,0,KE,KE,115,83,2017-02-07,00:00:00,2022-02-06,00:00:00
ALKES,HME (HYGROBAC-9),PCS,37620,0,0,KE,KE,115,LK,2015-04-10,00:00:00,2020-04-20,23:59:59
ALKES,HME WITH O2 TUBING,PCS,46750,0,0,KE,KE,625,E6,2017-02-25,00:00:00,2022-02-24,00:00:00
ALKES,HUMERAL DCP LCP 10 HOLE D. 3.5,PCS,4290000,0,0,KE,KE,795,OT,2017-01-01,00:00:00,2022-07-09,23:59:59
ALKES,HUMERAL DCP LCP 8 HOLE 3.5,PCS,4290000,0,0,KE,KE,863,OT,2017-01-01,00:00:00,2022-10-31,23:59:59
ALKES,HYPAVIX / CM,CM,273.6,0,0,KE,KE,319,OT,2012-05-01,00:00:00,2020-05-02,23:59:59
ALKES,INCIFILM 28 X 45 CM,PCS,108588,0,0,KE,KE,673,OT,2016-11-03,00:00:00,2021-11-02,00:00:00
ALKES,INCIFILM 45 X 55 CM,PCS,172179,0,0,KE,KE,674,OT,2017-08-26,00:00:00,2022-08-25,00:00:00
ALKES,INCIFILM 56 X 84 CM,PCS,274734,0,0,KE,KE,660,OT,2016-09-17,00:00:00,2021-09-16,00:00:00
ALKES,INFANT DELIVERY SISTEM,PCS,1296900,0,0,KE,KE,373,H4,2012-05-01,00:00:00,2020-07-08,23:59:59
ALKES,INFUSION SET ADULT,PCS,7320,0,0,KE,KE,116,E6,2018-05-09,00:00:00,2023-05-08,00:00:00
ALKES,INFUSION SET ADULT,PCS,19250,0,0,KE,KE,116,OT,2012-05-01,00:00:00,2020-12-31,23:59:59
ALKES,INFUSION SET PEDIATRIC,PCS,10406,0,0,KE,KE,117,E6,2015-07-28,00:00:00,2020-07-26,00:00:00
ALKES,INFUSION SET UNTUK INFUS PUMP,PCS,21780,0,0,KE,KE,932,TR,2018-05-29,00:00:00,2023-05-28,00:00:00
ALKES,INTRAFIX SAFE SET,PCS,21175,0,0,KE,KE,119,70,2016-02-10,00:00:00,2021-02-08,00:00:00
ALKES,INTRAMEDULLARY EXPERT TIBIAL NAIL 340 MM,PCS,6600000,0,0,KE,KE,840,OT,2017-01-01,00:00:00,2022-09-10,23:59:59
ALKES,INTRAMEDULLARY FEMORAL NAIL 10 L 360 MM,PCS,5940000,0,0,KE,KE,814,OT,2017-01-01,00:00:00,2022-08-14,23:59:59
ALKES,INTRAMEDULLARY FEMORAL NAIL 11 L 360 MM,PCS,5940000,0,0,KE,KE,861,OT,2017-01-01,00:00:00,2022-10-31,23:59:59
ALKES,INTROCAIN SAFETY NO. 20,PCS,29150,0,0,KE,KE,120,70,2012-05-01,00:00:00,2020-05-01,23:59:59
ALKES,INTROCAIN SAFETY NO. 22,PCS,29150,0,0,KE,KE,121,70,2012-05-01,00:00:00,2020-05-01,23:59:59
ALKES,INTROCAIN SAFETY NO. 24,PCS,29150,0,0,KE,KE,122,70,2012-05-01,00:00:00,2020-05-01,23:59:59
ALKES,IODOTIN TEHNODENT,PCS,126000,0,0,KE,KE,819,OT,2017-07-25,00:00:00,2022-07-24,00:00:00
ALKES,IRRIGATOR FACE MASK SET,PCS,257400,0,0,KE,KE,357,OT,2012-05-01,00:00:00,2020-06-12,23:59:59
ALKES,IV CANNULA WITH INJECTION PORT NO. 26,PCS,13458.5,0,0,KE,KE,780,ES,2017-01-01,00:00:00,2022-06-19,23:59:59
ALKES,IV CATHETER WITH PORT NO. 26G,PCS,16408,0,0,KE,KE,616,RM,2016-02-05,00:00:00,2021-02-03,00:00:00
ALKES,JARUM KULIT NO. 10,PCS,2310,0,0,KE,KE,123,RM,2015-09-01,00:00:00,2020-08-30,00:00:00
ALKES,JARUM KULIT NO. 11,PCS,1025,0,0,KE,KE,124,RM,2016-05-14,00:00:00,2021-05-13,00:00:00
ALKES,JARUM KULIT NO. 12,PCS,1025,0,0,KE,KE,125,RM,2016-05-14,00:00:00,2021-05-13,00:00:00
ALKES,JARUM KULIT NO. 13,PCS,1025,0,0,KE,KE,126,RM,2016-05-14,00:00:00,2021-05-13,00:00:00
ALKES,JARUM KULIT NO. 14,PCS,1123,0,0,KE,KE,127,RM,2015-03-12,00:00:00,2020-03-10,00:00:00
ALKES,JARUM KULIT NO. 15,PCS,2108.33,0,0,KE,KE,128,RM,2012-05-01,00:00:00,2020-05-01,23:59:59
ALKES,JARUM KULIT NO. 16,PCS,2310,0,0,KE,KE,129,RM,2015-09-01,00:00:00,2020-08-30,00:00:00
ALKES,JARUM OTOT NO. 10,PCS,1025,0,0,KE,KE,130,RM,2016-05-14,00:00:00,2021-05-13,00:00:00
ALKES,JARUM OTOT NO. 11,PCS,1043,0,0,KE,KE,131,RM,2015-07-14,00:00:00,2020-07-12,00:00:00
ALKES,JARUM OTOT NO. 12,PCS,1123,0,0,KE,KE,132,RM,2015-04-29,00:00:00,2020-04-27,00:00:00
ALKES,JARUM OTOT NO. 13,PCS,2310,0,0,KE,KE,133,RM,2014-11-15,00:00:00,2019-11-14,00:00:00
ALKES,JARUM OTOT NO. 14,PCS,2108.33,0,0,KE,KE,134,RM,2012-05-01,00:00:00,2020-05-01,23:59:59
ALKES,JARUM OTOT NO. 15,PCS,2108.33,0,0,KE,KE,135,RM,2012-05-01,00:00:00,2020-05-01,23:59:59
ALKES,JELLY TEN 20,TUBE,644050,0,0,KE,KE,136,C7,2018-04-20,00:00:00,2023-04-19,00:00:00
ALKES,K-WIRE 1.2 SS DOUBLE POINT 300 MM,PCS,99000,0,0,KE,KE,783,OT,2018-03-20,00:00:00,2023-03-19,00:00:00
ALKES,K-WIRE 1.5 SS DOUBLE POINT 300 MM,PCS,99000,0,0,KE,KE,784,OT,2018-03-20,00:00:00,2023-03-19,00:00:00
ALKES,K-WIRE 2.0 SS DOUBLE POINT 300 MM,PCS,99000,0,0,KE,KE,888,OT,2018-02-16,00:00:00,2023-02-15,00:00:00
ALKES,K-WIRE INSTRUMENT 1.2,PCS,165000,0,0,KE,KE,864,OT,2017-01-01,00:00:00,2022-10-31,23:59:59
ALKES,K-WIRES 0,,,,,,,,,,,,
ALKES,K-WIRES 1,,,,,,,,,,,,
ALKES,K-WIRES 1,,,,,,,,,,,,
ALKES,K-WIRES 1,,,,,,,,,,,,
ALKES,K-WIRES 1,,,,,,,,,,,,
ALKES,K-WIRES 1,,,,,,,,,,,,
ALKES,KACAMATA GOOGLE,PCS,159500,0,0,KE,KE,871,69,2017-01-01,00:00:00,2022-11-20,23:59:59
ALKES,KAI STAB KNIFE 15 DEGREE (LANCE TIP KAI),PCS,240625,0,0,KE,KE,508,OT,2014-11-13,00:00:00,2019-11-12,00:00:00
ALKES,KASSA STERIL 16 X 16 CM,PCS,5500,0,0,KE,KE,440,ML,2013-05-01,00:00:00,2020-12-31,23:59:59
ALKES,KASSA STERIL 16 X 16 CM,PCS,7899,0,0,KE,KE,440,OT,2017-05-30,00:00:00,2022-05-29,00:00:00
ALKES,KASUR DIKUBITUS,PCS,1457308,0,0,KE,KE,137,LK,2012-05-01,00:00:00,2020-05-01,23:59:59
ALKES,KERTAS CTG BISTOS 130mmX30m 6 INCHI,ROLL,159500,0,0,KE,KE,412,OT,2012-05-01,00:00:00,2020-12-31,23:59:59
ALKES,KERTAS ECG ( 63 MM X 30 MM) OP-119 TE,PCS,49500,0,0,KE,KE,140,FK,2016-05-05,00:00:00,2021-05-04,00:00:00
ALKES,KERTAS ECG 4 INCHI (90mmX30M),ROLL,203500,0,0,KE,KE,411,OT,2016-09-27,00:00:00,2021-09-26,00:00:00
ALKES,KERTAS ECG 8 INCH (210 MMX30 MM) OP 69TE,PCS,192500,0,0,KE,KE,138,SN,2016-08-19,00:00:00,2021-08-18,00:00:00
ALKES,KERTAS ECG A 4,PCS,522500,0,0,KE,KE,139,PH,2018-03-29,00:00:00,2023-03-28,00:00:00
ALKES,KERTAS ECG DENSHI FLS-700,PCS,84975,0,0,KE,KE,413,OT,2012-05-01,00:00:00,2020-12-31,23:59:59
ALKES,KERTAS PUYER PRESS,PCS,50,0,0,KE,KE,142,SC,2018-05-01,00:00:00,2023-04-30,00:00:00
ALKES,KERTAS SPIROMETER,PCS,132000,0,0,KE,KE,143,LK,2012-05-01,00:00:00,2020-05-01,23:59:59
ALKES,KERTAS USG PAPER  110 HG SONY,PCS,243100,0,0,KE,KE,144,SO,2017-04-18,00:00:00,2022-04-17,00:00:00
ALKES,KLEP ARTERI 13 CM (DELICATE HAEMOSTATIC),PATCH,112500,0,0,KE,KE,437,OT,2013-04-01,00:00:00,2020-12-31,23:59:59
ALKES,KNAL FUDER BESAR UKURAN 18,PCS,1925000,0,0,KE,KE,530,OT,2014-11-01,00:00:00,2020-01-21,23:59:59
ALKES,KOM ALKOHOL DENGAN TUTUP,PCS,50600,0,0,KE,KE,362,OT,2012-05-01,00:00:00,2020-06-12,23:59:59
ALKES,KOM ALKOHOL KECIL,PATCH,22000,0,0,KE,KE,363,OT,2012-05-01,00:00:00,2020-06-12,23:59:59
ALKES,KOM SEDANG DENGAN TUTUP,PCS,45100,0,0,KE,KE,364,OT,2012-05-01,00:00:00,2020-06-12,23:59:59
ALKES,KONDOM CATHETER NO. L,PCS,5500,0,0,KE,KE,145,IS,2016-11-05,00:00:00,2021-11-04,00:00:00
ALKES,KONDOM CATHETER NO. M,PCS,5500,0,0,KE,KE,146,IS,2016-11-05,00:00:00,2021-11-04,00:00:00
ALKES,LAMPU BACA RONTGEN,PCS,3437500,0,0,KE,KE,147,LK,2012-05-01,00:00:00,2020-05-01,23:59:59
ALKES,LAMPU SENTER KECIL,PCS,71500,0,0,KE,KE,353,OT,2012-05-01,00:00:00,2020-06-12,23:59:59
ALKES,LANCET,PCS,715,0,0,KE,KE,148,NS,2012-05-01,00:00:00,2020-05-01,23:59:59
ALKES,LC-DCP FOR FEMUR 10 HOLES SS,PCS,1430000,0,0,KE,KE,614,OT,2015-01-01,00:00:00,2020-06-22,23:59:59
ALKES,LC-DCP FOR FEMUR 12 HOLES SS,PCS,1430000,0,0,KE,KE,610,OT,2015-01-01,00:00:00,2020-06-22,23:59:59
ALKES,LCP BROAD 12 HOLE 5.0/4.5,PCS,4752000,0,0,KE,KE,822,OT,2017-01-01,00:00:00,2022-08-17,23:59:59
ALKES,LCP NARROW 10 HOLE 5.0/4.5,PCS,4620000,0,0,KE,KE,881,OT,2018-01-01,00:00:00,2023-01-17,23:59:59
ALKES,LCP NARROW 8 HOLE 5.0/4.5,PCS,4620000,0,0,KE,KE,771,OT,2017-01-01,00:00:00,2022-06-06,23:59:59
ALKES,LEUKOCREPE 3 INCHI,PCS,57935,0,0,KE,KE,149,BS,2017-12-06,00:00:00,2022-12-05,00:00:00
ALKES,LEUKOCREPE 4 INCHI,PCS,66875,0,0,KE,KE,150,BS,2015-07-14,00:00:00,2020-07-12,00:00:00
ALKES,LEUKOCREPE 6 INCHI,PCS,88275,0,0,KE,KE,151,BS,2017-12-06,00:00:00,2022-12-05,00:00:00
ALKES,LEUKOMED T,PCS,41292,0,0,KE,KE,152,BS,2012-05-01,00:00:00,2020-05-01,23:59:59
ALKES,LEUKOMED T PLUS 10X25,PCS,41292,0,0,KE,KE,490,BS,2014-02-12,00:00:00,2019-02-10,23:59:59
ALKES,LIMB ELECTRODA (pcs),PCS,127188,0,0,KE,KE,444,FK,2016-10-27,00:00:00,2021-10-26,00:00:00
ALKES,LIMB/CLIP ELEKTRODE ANAK,PCS,335775,0,0,KE,KE,630,OT,2015-01-01,00:00:00,2020-09-07,23:59:59
ALKES,LMA NO. 1,BUAH,423500,0,0,KE,KE,341,AM,2014-08-13,00:00:00,2019-09-07,23:59:59
ALKES,LMA NO. 1,BUAH,121869,0,0,KE,KE,341,EA,2016-10-20,00:00:00,2021-10-20,23:59:59
ALKES,LMA NO. 1,BUAH,520300,0,0,KE,KE,341,UN,2014-12-06,00:00:00,2019-12-05,00:00:00
