488,'d5f5707e9a7550dc9446cd60db4055cb',NEUROSANBE TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"1160,5",1/1/2018,0:01,31/12/2025,0:00
489,'2ab5b5251c3e7f3ab86733b03f5029a3',NEW DIATABS TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"557,15",1/1/2018,0:01,31/12/2025,0:00
490,'a72a41dba7c8c8ece9908baa7aac582d',NICARDIPINE INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,143000,1/1/2018,0:01,31/12/2025,0:00
491,'e3f680f75d18a7a7db88fe65c6689796',NIFEDIPIN 10 MG TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,175,1/1/2018,0:01,31/12/2025,0:00
492,'45268ccf9809b7bb8008d9c16b636843',NIFUDIAR SYRUP,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
493,'50faaccf225a689cf9d54944c77a29fb',NIPE DROP 15 ML,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,63360,1/1/2018,0:01,31/12/2025,0:00
494,'4462671df2ab7d9c32fe2334fc575ff5',NOKOBA INJ,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,104100,1/1/2018,0:01,31/12/2025,0:00
495,'4f33dc777fabfdb6b806fa0eff4e5b7f',NONEMI TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,1650,1/1/2018,0:01,31/12/2025,0:00
496,'67f0ca48dea0ca78a635f4c32de6c54e',NORELUT 5 MG TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,4400,1/1/2018,0:01,31/12/2025,0:00
497,'d816b49aafc3fe61eb7ad057cc44eb6b',NORESTIL TAB 5 MG,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,4400,1/1/2018,0:01,31/12/2025,0:00
498,'8c11a6f3c5fc05a96820039cf99d03a6',NOTRIXUM INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,49500,1/1/2018,0:01,31/12/2025,0:00
499,'90d7e9a5e0c4b00b5580f5eff737e56f',NOVA T,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,302800,1/1/2018,0:01,31/12/2025,0:00
500,'ee34c9cabd7686bebcc2cb49293230cc',NOVALGIN INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"12049,18",1/1/2018,0:01,31/12/2025,0:00
501,'e6ed522a86007b7b27ff3f3a6ce355c1',NOVALGIN KAPLET 500 MG,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"1386,94",1/1/2018,0:01,31/12/2025,0:00
502,'7f3b4581936ac1fdcafc4383b07470a0',"NS 0,9% OTSUKA 500 CC",,CAIRAN,YA,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,15290,1/1/2018,0:01,31/12/2025,0:00
503,'99ba974f06f4d3d310289ef87666b32a',NS 25 ML OTSUKA,,CAIRAN,YA,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,6380,1/1/2018,0:01,31/12/2025,0:00
504,'22e5595c288f2d48fdf0da33a9bbd8fe',NS B BRAUN 500 ML,,CAIRAN,YA,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,6325,1/1/2018,0:01,31/12/2025,0:00
505,'d96b0337915acd1943dd13d222987042',NS PYGGYBACK OTSUKA 100 CC,,CAIRAN,YA,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,16600,1/1/2018,0:01,31/12/2025,0:00
506,'f43acafd3a4c698d6840fbbfa497b7b5',NULACTA FOR MOTHER,,SUSU FORMULA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,4840,1/1/2018,0:01,31/12/2025,0:00
507,'237048659fde01d4a6eafd860e75ee0f',NULAGYL INFUS 100ML,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,76450,1/1/2018,0:01,31/12/2025,0:00
508,'00ae31bef44ee2eb6201c17ad085c95a',NUPOVEL INJ,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,93500,1/1/2018,0:01,31/12/2025,0:00
509,'1dc415a7878acd8b95cf4525c612b389',NURSOY GOLD S 26,,SUSU FORMULA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
510,'c737650a7199af37dddd39e047eda59e',NUTRIBABY PEPTI JUNIOR,,SUSU FORMULA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"39831,97",1/1/2018,0:01,31/12/2025,0:00
511,'1d604c41f59a38e489ecba003050da2d',NUTRIBABY PREMATURE,,SUSU FORMULA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"96153,99",1/1/2018,0:01,31/12/2025,0:00
512,'c4a75bfb132228262e94d50bcded09b3',NUTRIBABY ROYAL  ALLERPRE 1 400 G,,SUSU FORMULA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,127650,1/1/2018,0:01,31/12/2025,0:00
513,'53db70a2b8f5152bf08a67530788a888',NUTRIBABY ROYAL ALLERPRE 2 400 G,,SUSU FORMULA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,127650,1/1/2018,0:01,31/12/2025,0:00
514,'d510d5d72b0eaddf73651a90c631d9f4',NUTRIBABY ROYAL PDF 400GR,,SUSU FORMULA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,96154,1/1/2018,0:01,31/12/2025,0:00
515,'6ca99342bf547dbaa194c00c7ad8bae4',NUTRIBABY SOYA 1,,SUSU FORMULA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,98900,1/1/2018,0:01,31/12/2025,0:00
516,'991bef08ef7e1652c36a46bc51de203b',NUTRIBABY SOYA 2,,SUSU FORMULA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
517,'cf98888c209c023339dc1651540f3092',NUTRILON SOYA 3,,SUSU FORMULA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,95038,1/1/2018,0:01,31/12/2025,0:00
518,'158608934bb6f40d0ee3f7b24610a107',NUTRILON SOYA 4,,SUSU FORMULA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,92158,1/1/2018,0:01,31/12/2025,0:00
519,'2b5ed1674e5cab355c800e1a7e84eea1',NUTRIMAMA 1 (BOTOL),,SUSU FORMULA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"8539,67",1/1/2018,0:01,31/12/2025,0:00
520,'cc122353efb663a16bd257e1c3eb29fe',NUTRIMAMA 2 (BOTOL),,SUSU FORMULA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"8539,67",1/1/2018,0:01,31/12/2025,0:00
521,'c2601e8528f4ac9cfb70d6e94a11f71c',NUTRIMAMA 3 (BOTOL),,SUSU FORMULA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"8539,67",1/1/2018,0:01,31/12/2025,0:00
522,'51fab7326ce0d7e01a1cef68c67f533d',NUTRINIDRIK 200 ML VANILA/STRAWBERY,,SUSU FORMULA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"22915,2",1/1/2018,0:01,31/12/2025,0:00
523,'4801ac6798d584f1aca5f48c4a66467b',NUTRINIDRIK 400 GR VAN,,SUSU FORMULA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,156100,1/1/2018,0:01,31/12/2025,0:00
524,'e0362d7f37ce6c51150ebd6e509e1f94',NUZYM TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,7150,1/1/2018,0:01,31/12/2025,0:00
525,'6efe2c25d0f3133c579a36b0c497ce67',NYMIKO SUSPENSI DROP,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,34430,1/1/2018,0:01,31/12/2025,0:00
526,'52eb678f39a3c90704b230d2ee72d2f8',NYSTATIN 500.000 IU TABLET,,TABLET,YA,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"1071,69",1/1/2018,0:01,31/12/2025,0:00
527,'2df2bf8a8fbc1878b5eda5b8596f2618',OBH COMBI 60ML,,SIRUP,YA,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
528,'03ca8235e0daa8aed3426b226a098946',OBH SYRUP,,SIRUP,YA,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"5599,99",1/1/2018,0:01,31/12/2025,0:00
529,'73e34ac6ca5c51226518b68195011bb0',OBP SYRUP,,SIRUP,YA,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,5500,1/1/2018,0:01,31/12/2025,0:00
530,'b1bcec670a63b7268fb6721914c9028d',OCUSON TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,1353,1/1/2018,0:01,31/12/2025,0:00
531,'47df081a90a9bd55851400099ef4aa6d',OMEPRAZOLE 20 MG KAPSUL,,KAPSUL,YA,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"408,33",1/1/2018,0:01,31/12/2025,0:00
532,'47722ef5294e4dd33fd31b7bbdf7a002',OMEPRAZOLE INJ,,INJEKSI,YA,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,93500,1/1/2018,0:01,31/12/2025,0:00
533,'caa828482d5b7f2da3a9f3438ab832a5',OMZ INJ 40 MG,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,130900,1/1/2018,0:01,31/12/2025,0:00
534,'62012e930974ef585138e48b104ef49c',ONDANSENTRON INJEKSI,,INJEKSI,YA,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,5500,1/1/2018,0:01,31/12/2025,0:00
535,'7e45e3468847a7dbb76c1dd69b4d0697',ONDANSENTRON TABLET 4MG,,TABLET,YA,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,1540,1/1/2018,0:01,31/12/2025,0:00
536,'1137f6e57d6a4bb10f164fb3e13c1e47',OPICEF DS 60ML,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,46200,1/1/2018,0:01,31/12/2025,0:00
537,'73193913f6ea921c2166fdc2de9f960c',OPIGRAN INJ,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,56100,1/1/2018,0:01,31/12/2025,0:00
538,'12c3c7d6045bd0e6ad15220019b16035',OPILAX SYRUP 60 ML,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,51700,1/1/2018,0:01,31/12/2025,0:00
539,'c9bb33cff3327c5d7a6da46a3ef1607b',OPSITE POST-OP 25X10 CM,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,41800,1/1/2018,0:01,31/12/2025,0:00
540,'d36371c89b0785341066bdce83a44233',ORALIT SACHET,,SACHET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
541,'1dc384cb81e08b26db09e9e583a1cd53',OREZINC SYR,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"35433,2",1/1/2018,0:01,31/12/2025,0:00
542,'25237cf718b2bb3e73163504881d063e',OSFIT DHA KAPSUL,,KAPSUL,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,4400,1/1/2018,0:01,31/12/2025,0:00
543,'4cd457398fa9fe2adfd492a889bcf6ae',OTOPAIN EAR DROPS 8 ML,,TETES TELINGA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,61600,1/1/2018,0:01,31/12/2025,0:00
544,'a9c33344fb39222190f10204a4d33c80',OTTOPAN SYR,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,16500,1/1/2018,0:01,31/12/2025,0:00
545,'cf8b9915ec239de689f42cc047a0357e',OXOFERIN SOL 30 ML,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,71500,1/1/2018,0:01,31/12/2025,0:00
546,'c765ca96a83d56c039281630e19b7c9e',OXYTOCIN INJ,,INJEKSI,YA,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,2750,1/1/2018,0:01,31/12/2025,0:00
547,'08361cda883fe4d3323d279f625dfc44',PANVELL  40 MG TAB,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
548,'a09c3755d2a713df2734c5fde0521bf2',PARASETAMOL 500 MG TABLET (STRIP),,TABLET,YA,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,144,1/1/2018,0:01,31/12/2025,0:00
549,'3c1477d54dc1a3d01295d1d1b9d27a93',PARASETAMOL INFUS,,CAIRAN,YA,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,67100,1/1/2018,0:01,31/12/2025,0:00
550,'0119e039239d9f3be39070ff55cab838',PARASETAMOL SYRUP,,SIRUP,YA,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,3500,1/1/2018,0:01,31/12/2025,0:00
551,'66b51ec038dfaaf3e87b061bf5696530',PEHACAIN INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"3113,05",1/1/2018,0:01,31/12/2025,0:00
552,'748fa9b73f516c7e3ffaccf77c8e328d',PETHIDIN INJEKSI,,INJEKSI,YA,YA,YA,YA,TIDAK,TIDAK,TIDAK,,,17000,1/1/2018,0:01,31/12/2025,0:00
553,'899063fcc3e56dce3538601977a75a6c',PHAROLIT SITRAS SACHET,,SACHET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"1255,83",1/1/2018,0:01,31/12/2025,0:00
554,'92f1709dc656656d6997e458c3530b96',PHENITOIN KAPSUL,,KAPSUL,YA,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,605,1/1/2018,0:01,31/12/2025,0:00
555,'75d46322fb078afca2ceac7164fec8d2',PIBAKSIN SLP,,CREAM,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,42900,1/1/2018,0:01,31/12/2025,0:00
556,'f83894ba4c7d004de4a80b771245ea9c',PIPET 1 ML,,PIPET ,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
557,'d9e26cc6e0a3148d17a6999961d644a7',PIPET PENDEK,,PIPET ,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
558,'68261f483d3a1893e25ebf2a2fa712e8',PIROXICAM 20 MG KAPSUL,,KAPSUL,YA,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,175,1/1/2018,0:01,31/12/2025,0:00
559,'fb05a09161bb413e203fef1347c32811',PLAIN 1 75 CM (SACHET),,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,132646,1/1/2018,0:01,31/12/2025,0:00
560,'a6a270b71ccd48def405568bb46823b9',PLAIN 1 ROL,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,"1250000,4",1/1/2018,0:01,31/12/2025,0:00
561,'e7e49ae96d1799755b752004bbc878ca',PLAIN 2/0 ROL,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,"1366700,5",1/1/2018,0:01,31/12/2025,0:00
562,'4fd7bae7b3578f4cd747052176886d8b',PLASMINEX 500 INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,13002,1/1/2018,0:01,31/12/2025,0:00
563,'24c1fd3c513c552b9b64fd81c8daf45a',PLASMINEX 500 MG KAPLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
564,'369050f9cde44e1212560886887825ad',POT R 10,,POT SALEP,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,700,1/1/2018,0:01,31/12/2025,0:00
565,'88f03906730d2b0f7cef88cca18478b5',POT R 15,,POT SALEP,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,700,1/1/2018,0:01,31/12/2025,0:00
566,'575830409fa775f8879744e94c5c4f13',POT R 20,,POT SALEP,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,900,1/1/2018,0:01,31/12/2025,0:00
567,'7a54fbae71a0e0108170917c6e70be5e',POT R 25,,POT SALEP,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
568,'e25ccabb31bb96aa8dcd29483900e46d',POT R 50,,POT SALEP,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
569,'f4394d3bffc367ae8905c3a73bc95d96',"POUCHES FLAT, 15 CM/S00M",,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
570,'d7ec3f991c9c7547944b6c829afdf239',POVIDON 1 L,,CAIRAN,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,87500,1/1/2018,0:01,31/12/2025,0:00
571,'b11735fa2a59962ef6653142fa771161',PPC MEIJI INJEKSI,,INJEKSI,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,17600,1/1/2018,0:01,31/12/2025,0:00
572,'174c8c859c6b09bc8f30979d18787b70',PRECISION SOLUTION SET TERUMO (TSM),,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,97900,1/1/2018,0:01,31/12/2025,0:00
573,'58e59b568082440046ca7112797dbdd0',PRECISION SOLUTION SET TERUMO (TSM) BPJS,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
574,'dc8fec7da17e0f55fd7bfab11413855c',PREDNISON TABLET,,TABLET,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,97,1/1/2018,0:01,31/12/2025,0:00
575,'51732043ae597268b6d50ab3e58fbaad',PREGNOLIN 5 MG TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,3960,1/1/2018,0:01,31/12/2025,0:00
576,'1fbe680838f9617e80c7b901e6661478',PRIMOLUT - N 5 MG TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"5319,93",1/1/2018,0:01,31/12/2025,0:00
577,'efaeb72412a7796f898a0d0935b9dd28',PRIMPERAN INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"11366,67",1/1/2018,0:01,31/12/2025,0:00
578,'5eece64cc9fdba11b64afcce8b5a7c2f',PRO TB 2,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"7246,25",1/1/2018,0:01,31/12/2025,0:00
579,'2274e75eeb4d93c116cfdc26666995b6',PRO TB 3,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,4675,1/1/2018,0:01,31/12/2025,0:00
580,'51d9d733a7fe1fc0259e0694a978f73b',PRO TB 4,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"5426,65",1/1/2018,0:01,31/12/2025,0:00
581,'14eb31c0391704ef320f401d8779b990',PROANES INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,80410,1/1/2018,0:01,31/12/2025,0:00
582,'1168dd07296d76cfd106dab178141066',PROBABY,,KAPSUL,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,6809,1/1/2018,0:01,31/12/2025,0:00
583,'5c2089c2b4fd599769f7ccfdd3913c8f',PROBIOKID SACHET,,SACHET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,13354,1/1/2018,0:01,31/12/2025,0:00
584,'91d2180614aa54795166d55c84ad72e4',PROBIOSTIM,,KAPSUL,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"9982,5",1/1/2018,0:01,31/12/2025,0:00
585,'7cf67104bc9714f589eca6aeb91eb5c4',PROFENID 100 MG SUPPOSITORIA,,SUPOSITORIA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"14878,5",1/1/2018,0:01,31/12/2025,0:00
586,'7bb2675a62afb2f4fc887ffb6c1d257b',PROHEM INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,11000,1/1/2018,0:01,31/12/2025,0:00
587,'37c64f2385f4a160c52319c2766e19d0',PROLACTA FOR BABY,,KAPSUL,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
588,'a294f93750170d08590d92a3c48335dd',PROLACTA FOR MOTHER KAPSUL,,KAPSUL,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
589,'b7f3225eed57da857cd101b9c2f00819',PROLIC 300 MG KAPSUL,,KAPSUL,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"7518,5",1/1/2018,0:01,31/12/2025,0:00
590,'698fce53a53bc703c6bc133c115b7e29',PROMAVIT,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,3300,1/1/2018,0:01,31/12/2025,0:00
591,'3bef0b5621fbcbbd7e2b5f1700e9bcfb',PRORIS 200 MG KAPLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,737,1/1/2018,0:01,31/12/2025,0:00
592,'9047381be5ec5a55f1dff140effc3371',PRORIS FORTE SYRUP,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,27280,1/1/2018,0:01,31/12/2025,0:00
593,'c198e51b8dcf1404fded56df6732680c',PRORIS SUPP,,SUPOSITORIA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,5675,1/1/2018,0:01,31/12/2025,0:00
594,'c0d117c30a6a08796059594b7e05eff8',PRORIS SUSPENSI 60 ML,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,23760,1/1/2018,0:01,31/12/2025,0:00
595,'f11dac0986647f2b4dc527f844d7ce8f',PROSTIGMIN INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,53100,1/1/2018,0:01,31/12/2025,0:00
596,'2cb47be89cc77f8a8cecff162b29a8a9',PROVULA TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,14300,1/1/2018,0:01,31/12/2025,0:00
597,'2121ecc38aaeb109265a8711396f8bbb',"PULMICORT 0,25 MG RESPULES (PEDIATRIK)",,NEBULE,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"18739,38",1/1/2018,0:01,31/12/2025,0:00
598,'5d17c96b945c4e0ecdd83f005777a184',PUMPISEL INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,154880,1/1/2018,0:01,31/12/2025,0:00
599,'ce66e58dcfc38f16ec3e0b44934dc13d',PUMPITOR INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,156970,1/1/2018,0:01,31/12/2025,0:00
600,'f750b7197292f3376eb457a26deb379c',PUMPITOR KAPSUL 10 MG,,KAPSUL,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
601,'933b0d8a34a49b0897e243dfa8cec64e',RANITIDIN INJEKSI,,INJEKSI,YA,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,3084,1/1/2018,0:01,31/12/2025,0:00
602,'33a1f6c3d02aa15d28c1ebfed4f2cead',RANITIDIN TABLET 150 MG,,TABLET,YA,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,160,1/1/2018,0:01,31/12/2025,0:00
603,'dd521883c677a1e6a6d41560e0bb73ce',RANIVELL SYRUP,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,60500,1/1/2018,0:01,31/12/2025,0:00
604,'d1566a7e2ca737c835c42f2e458b2bfe',RANTIN INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,20900,1/1/2018,0:01,31/12/2025,0:00
605,'2e681561a3b33d237a801f70c0cbf3bf',REBAMIPIDE 100MG,,TABLET,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
606,'e69dab926057135c736dce141cb95d11',RECO EYE DROP,,TETES MATA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"9000,2",1/1/2018,0:01,31/12/2025,0:00
607,'7c3a27978a47c703d515b00bac4e927a',RECTAL TUBE 26,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
608,'c905db915da8f4cbc24a949668571515',RECTAL TUBE NO 20,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,11000,1/1/2018,0:01,31/12/2025,0:00
609,'b087bf5e3f4cd3c672c31d714daacfd8',RECTAL TUBE NO 28,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,11000,1/1/2018,0:01,31/12/2025,0:00
610,'8ac3d85ac515c5e91d6a73b23905e5d1',RECTAL TUBE NO24,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,2500,1/1/2018,0:01,31/12/2025,0:00
